Latitud,Longitud
19.60535565,-99.29217269
19.62059078,-99.31335669
19.62550255,-99.31346668
19.6247026,-99.31353986
19.62365494,-99.35083525
19.63785246,-99.29636343
19.63292929,-99.28581461
19.64106119,-99.29468274
19.60767604,-99.30982857
19.61963006,-99.32092955
19.59586555,-99.30814731
19.60643918,-99.29243442
19.60702618,-99.29846135
19.63139478,-99.28709398
19.60079431,-99.28866855
19.62243189,-99.31989082
19.6426265,-99.30410455
19.61577172,-99.33778547
19.63616063,-99.29605222
19.62367772,-99.32489619
19.59475636,-99.2789282
19.59828772,-99.28515106
19.62298198,-99.32155213
19.62068338,-99.30701315
19.60927323,-99.35089975
19.6239874,-99.34156654
19.61781472,-99.33726306
19.60968135,-99.3548088
19.63691354,-99.29738345
19.61395103,-99.30004345
19.62258168,-99.41458255
19.62934929,-99.28859653
19.61257549,-99.35032627
19.63412087,-99.29222872
19.63530168,-99.29913623
19.63183545,-99.32425698
19.62318,-99.33997359
19.62740818,-99.41753596
19.61958691,-99.32610599
19.63472996,-99.36203632
19.59824398,-99.28317492
19.60222867,-99.27824992
19.60900341,-99.35283431
19.6228074,-99.31551951
19.61278484,-99.31858332
19.60955769,-99.29213491
19.59829199,-99.28069856
19.59608947,-99.28544366
19.63844823,-99.31197448
19.59598128,-99.28423511
19.60750291,-99.27911159
19.62533879,-99.30302328
19.61178058,-99.29673718
19.62647388,-99.29458511
19.63109853,-99.31841364
19.63184778,-99.32241288
19.61513225,-99.34224806
19.61503417,-99.30639058
19.5795307,-99.40932467
19.6891762,-99.35806181
19.60584776,-99.2690715
19.62988726,-99.41250442
19.60038236,-99.30100082
19.61191466,-99.29071071
19.62527297,-99.3035665
19.64559801,-99.30273501
19.62673688,-99.31912989
19.62977476,-99.28650903
19.61760371,-99.32086983
19.61819392,-99.32086439
19.61469266,-99.29132541
19.59634057,-99.30942493
19.59687083,-99.3114879
19.63228576,-99.35335789
19.60239781,-99.28404193
19.68911918,-99.35621384
19.60337426,-99.42636719
19.62606724,-99.31490085
19.58845272,-99.29797868
19.68912144,-99.35741697
19.59757089,-99.30264448
19.59771265,-99.31062416
19.61889527,-99.30016341
19.65106392,-99.29076647
19.63058048,-99.34051488
19.63878303,-99.29147466
19.61936055,-99.33883275
19.64767957,-99.28965494
19.61956434,-99.33881581
19.59190073,-99.27949644
19.61442074,-99.35491111
19.60869704,-99.28721623
19.59616377,-99.29139037
19.59711765,-99.30321439
19.60696741,-99.31067138
19.59550303,-99.30540225
19.64807007,-99.29528465
19.63403234,-99.33170166
19.62854097,-99.32719
19.61808756,-99.32798408
19.62257906,-99.344489
19.6086492,-99.30632487
19.62265348,-99.34547786
19.62024602,-99.31995744
19.64009075,-99.28825456
19.61810562,-99.29807401
19.60473934,-99.30161104
19.6043218,-99.30197688
19.60465826,-99.30168207
19.60447612,-99.30184167
19.62576307,-99.30988685
19.57677096,-99.41547987
19.62386724,-99.41629188
19.64462529,-99.31349497
19.61610078,-99.36089861
19.62300089,-99.35121487
19.61085985,-99.2990997
19.61184161,-99.29622694
19.6007419,-99.28997688
19.65470603,-99.3820688
19.59760347,-99.28772306
19.58690601,-99.29665819
19.59778439,-99.27770691
19.64437138,-99.29887996
19.64075009,-99.30290962
19.61666564,-99.33071768
19.61769222,-99.41865926
19.63993299,-99.30982286
19.63362979,-99.35881898
19.61689313,-99.36341882
19.6148025,-99.29101381
19.60821772,-99.28332205
19.6220899,-99.34354643
19.59662772,-99.28273401
19.61715204,-99.2884636
19.61035642,-99.29914104
19.63444301,-99.30323728
19.59116526,-99.29430373
19.63189105,-99.31588935
19.59695863,-99.276499
19.64564858,-99.29726538
19.689428,-99.36357809
19.63934373,-99.29539948
19.61883475,-99.3060548
19.60341653,-99.30999565
19.63569136,-99.29858318
19.64116235,-99.3159667
19.59208645,-99.29364102
19.62540566,-99.41526601
19.59814965,-99.28547157
19.60045313,-99.2899502
19.61397369,-99.4150915
19.60488455,-99.31061858
19.59316839,-99.29331574
19.62008941,-99.32426279
19.63670031,-99.3613462
19.61868914,-99.28971602
19.68948212,-99.35616387
19.63638225,-99.29105108
19.61000066,-99.30278243
19.64201064,-99.41270886
19.60759089,-99.29921532
19.63782028,-99.41770795
19.64805227,-99.29163572
19.62364024,-99.30137177
19.61352181,-99.28113349
19.62158047,-99.30508184
19.617818,-99.328734
19.62673025,-99.31332325
19.60582038,-99.26902964
19.59476143,-99.28643721
19.6248811,-99.31039291
19.59856819,-99.27884843
19.61026548,-99.29628463
19.59952681,-99.30672622
19.65495872,-99.38154219
19.60590874,-99.29719668
19.60453652,-99.28600678
19.65234603,-99.291827
19.6019238,-99.2986591
19.59860001,-99.30125579
19.64200926,-99.30718118
19.62998786,-99.33475189
19.60765457,-99.29390703
19.61221759,-99.28830005
19.57824853,-99.39255405
19.64461546,-99.30769698
19.64074724,-99.30308854
19.6393868,-99.29501321
19.64515607,-99.30538325
19.61008786,-99.28170112
19.60904044,-99.29044144
19.59457475,-99.29406771
19.61878401,-99.33345549
19.61815174,-99.34572687
19.6058233,-99.28755792
19.64394899,-99.31090636
19.60510265,-99.27957528
19.5870609,-99.29020049
19.62419091,-99.31375836
19.61091744,-99.30353212
19.6041719,-99.27582405
19.627047,-99.29545923
19.60743664,-99.27277773
19.62003801,-99.30158974
19.61338947,-99.34755754
19.61365733,-99.28966459
19.62551542,-99.3074806
19.59903251,-99.3006909
19.5963515,-99.2834956
19.61410958,-99.35375904
19.62539037,-99.30538685
19.60692647,-99.28749772
19.63393567,-99.30026313
19.60798043,-99.28315963
19.65577783,-99.38831784
19.62554338,-99.30652945
19.63893905,-99.30780726
19.59113075,-99.2930608
19.6238036,-99.31309937
19.60447334,-99.2802795
19.59344503,-99.30412899
19.62658701,-99.30086042
19.64513113,-99.308061
19.59150161,-99.29091144
19.60761028,-99.29699437
19.59107766,-99.29840434
19.60335788,-99.27942064
19.62669649,-99.31345098
19.62768411,-99.33581593
19.62562575,-99.33662177
19.63297776,-99.35335281
19.63887358,-99.31902871
19.61400411,-99.28773809
19.5902322,-99.29433687
19.60404006,-99.30319937
19.68681196,-99.34546029
19.61333579,-99.35010544
19.63024128,-99.32531597
19.63349573,-99.3540103
19.61022131,-99.32429418
19.642309,-99.36386073
19.6432616,-99.31279845
19.60139277,-99.28190023
19.5971721,-99.27981077
19.64675793,-99.29850872
19.61477729,-99.33450023
19.63151912,-99.34465116
19.59297497,-99.28675679
19.62307746,-99.31900174
19.62429407,-99.3133072
19.62538285,-99.31887547
19.5961025,-99.28346396
19.68681869,-99.34597064
19.60181352,-99.27649163
19.61906448,-99.30908236
19.61938649,-99.3113606
19.60887751,-99.27768621
19.61066925,-99.297809
19.62360594,-99.33150028
19.64250054,-99.29524696
19.60443101,-99.29129301
19.61861222,-99.32318784
19.59858953,-99.30114259
19.60208495,-99.29129926
19.62654942,-99.31325886
19.62666619,-99.31324446
19.62550111,-99.29228904
19.6242143,-99.31740058
19.60064523,-99.30569251
19.61948303,-99.31121145
19.64095706,-99.30263098
19.62782981,-99.29080406
19.61495449,-99.30763126
19.61695752,-99.29939063
19.62669649,-99.31345098
19.65416032,-99.38338236
19.63191665,-99.32241421
19.62280842,-99.31924534
19.62215006,-99.31899239
19.62283338,-99.31547305
19.60153946,-99.29905284
19.61614542,-99.28787115
19.60410792,-99.27831863
19.60196022,-99.28121176
19.60176526,-99.28146239
19.62579526,-99.31570535
19.62579612,-99.31570294
19.63718036,-99.29639785
19.62579535,-99.31570509
19.63743481,-99.29548107
19.6255188,-99.31444113
19.6253611,-99.31512539
19.63589262,-99.30912782
19.63096595,-99.31828145
19.62553858,-99.31430701
19.63027608,-99.31914893
19.62408765,-99.31804289
19.59984551,-99.27480506
19.61732948,-99.29228467
19.62579608,-99.31570307
19.62632062,-99.3142245
19.62425355,-99.31740988
19.61505521,-99.28941996
19.63748382,-99.29168625
19.62584007,-99.31686284
19.62556525,-99.31571966
19.6001522,-99.29058991
19.60609728,-99.28239759
19.63758965,-99.29121621
19.60974505,-99.27645965
19.62024909,-99.32371965
19.63864629,-99.35871996
19.64618134,-99.39133922
19.6122419,-99.31867095
19.57931022,-99.40750703
19.59526297,-99.27605855
19.64270171,-99.41282205
19.60180634,-99.28140958
19.60352795,-99.27779618
19.60067098,-99.30191572
19.60638538,-99.27058247
19.6308082,-99.32026681
19.62533605,-99.31477416
19.64400687,-99.29941273
19.60123233,-99.28868523
19.5969505,-99.28227097
19.60529957,-99.28232189
19.62474663,-99.31388247
19.63371457,-99.35394305
19.62382739,-99.31374905
19.62566165,-99.31671097
19.62566926,-99.31663848
19.60078967,-99.27057232
19.59519312,-99.28734682
19.60544731,-99.28533348
19.60689665,-99.27086891
19.63159695,-99.34029959
19.62524262,-99.31538852
19.63389232,-99.35434911
19.60625721,-99.29244563
19.68885695,-99.35556627
19.62528953,-99.31528433
19.61796925,-99.28903732
19.61859843,-99.28963228
19.62352464,-99.31371014
19.60066259,-99.27564803
19.59541448,-99.28233765
19.6128557,-99.31903549
19.60449159,-99.27791254
19.60385315,-99.27804797
19.6063142,-99.27828167
19.63588862,-99.29877122
19.61683444,-99.28772467
19.625592,-99.31678466
19.60174845,-99.27883222
19.60402994,-99.27822639
19.62977856,-99.31835989
19.60412904,-99.28270488
19.61476619,-99.29141285
19.62813388,-99.32331092
19.61060397,-99.33259271
19.63924942,-99.41489203
19.60533245,-99.30957684
19.62579533,-99.31570516
19.61582864,-99.2909075
19.59598149,-99.30464571
19.61667305,-99.31245609
19.61281319,-99.28014879
19.63365494,-99.35394997
19.58933558,-99.29543689
19.61263532,-99.32261615
19.62026531,-99.30052247
19.60843064,-99.30656972
19.61754272,-99.2897697
19.6050126,-99.28786197
19.59356812,-99.29420992
19.60510527,-99.31056764
19.62546614,-99.31433249
19.59259481,-99.30719031
19.6008158,-99.29978888
19.5975584,-99.27846018
19.62610148,-99.30173736
19.63661566,-99.30946404
19.62347002,-99.31370075
19.62549138,-99.314821
19.62580564,-99.31567636
19.6254726,-99.31481533
19.62629482,-99.31179054
19.62514827,-99.31471754
19.60360147,-99.30475638
19.61758896,-99.28881239
19.59545482,-99.27600991
19.58882894,-99.28723893
19.59988694,-99.31020858
19.62584007,-99.31686284
19.60044992,-99.28572337
19.60645648,-99.29243455
19.64302474,-99.31259705
19.60065716,-99.29994272
19.61959521,-99.31960939
19.62420274,-99.31375875
19.59950058,-99.28430881
19.62611347,-99.31503576
19.62579714,-99.31570011
19.59728328,-99.30923858
19.60404363,-99.30397853
19.61104251,-99.29905486
19.61328724,-99.35334726
19.64444005,-99.29889271
19.60093009,-99.28225809
19.6250577,-99.31545923
19.59565822,-99.31005635
19.59949411,-99.30674622
19.6130502,-99.32731019
19.59753257,-99.30267719
19.5993906,-99.28240855
19.639098,-99.29399335
19.61810099,-99.29057724
19.61879974,-99.29411343
19.6153232,-99.28854947
19.63802262,-99.29447575
19.59617922,-99.3031027
19.59719261,-99.30220866
19.60092104,-99.27846369
19.6244543,-99.31369397
19.59942151,-99.28432003
19.6152727,-99.2938985
19.61677932,-99.32654838
19.62539659,-99.3147924
19.60450386,-99.31222205
19.59803607,-99.28158406
19.61070642,-99.33411242
19.63120551,-99.32068925
19.58245441,-99.40193412
19.61257476,-99.32820135
19.63646327,-99.32976369
19.63060823,-99.31886697
19.63430653,-99.32782543
19.63217078,-99.30159108
19.63216789,-99.30153532
19.62579629,-99.31570248
19.59848653,-99.30736854
19.61937221,-99.33734065
19.5974607,-99.28291831
19.63295169,-99.32101647
19.63220637,-99.30170096
19.63386674,-99.3023813
19.63186376,-99.30326663
19.61123765,-99.28056004
19.59890614,-99.31076076
19.59663484,-99.28036377
19.60749623,-99.29909886
19.60132059,-99.28197241
19.64529988,-99.29388149
19.62652338,-99.3138523
19.62520605,-99.31336684
19.60198136,-99.27634646
19.62398444,-99.34349567
19.62533009,-99.31477236
19.62537149,-99.31478485
19.62579619,-99.31570276
19.57714927,-99.41505076
19.63642599,-99.33042569
19.62793851,-99.30077081
19.62574711,-99.30974207
19.62579532,-99.31570518
19.62579526,-99.31570535
19.62579619,-99.31570276
19.62579622,-99.31570266
19.64467835,-99.29861894
19.59637862,-99.28189494
19.60149533,-99.27859198
19.60133787,-99.27847758
19.60029697,-99.30599076
19.61731846,-99.32945248
19.59621775,-99.30427461
19.6029182,-99.28027964
19.62042168,-99.30548146
19.61988542,-99.31759606
19.60304188,-99.28481204
19.6054806,-99.29011864
19.60214895,-99.28507947
19.59967216,-99.2778648
19.61327624,-99.35062562
19.62324266,-99.31366166
19.59878632,-99.31077826
19.62155971,-99.31345507
19.62546622,-99.31339344
19.60069525,-99.29979323
19.63706522,-99.35583189
19.61533456,-99.28855611
19.62579625,-99.3157026
19.61843217,-99.29018755
19.64161726,-99.4137
19.62529535,-99.31527139
19.59742265,-99.28168429
19.61864254,-99.3365633
19.62527278,-99.31532155
19.60164618,-99.27872444
19.61681618,-99.29054193
19.62523634,-99.31474411
19.62431576,-99.31375548
19.6250577,-99.31545923
19.60408542,-99.29370727
19.62141899,-99.31013709
19.60453851,-99.28570019
19.62489107,-99.31440979
19.61000928,-99.32454638
19.62447079,-99.31368665
19.62534827,-99.31477784
19.60376873,-99.28259753
19.62579535,-99.31570509
19.62581896,-99.31563913
19.62450668,-99.31680683
19.64011808,-99.31869527
19.60525219,-99.27948705
19.61967636,-99.31636012
19.61270682,-99.31813609
19.60619979,-99.27912996
19.57716439,-99.41494949
19.61777087,-99.32856064
19.61823181,-99.32727284
19.60899422,-99.30072873
19.61397642,-99.29265144
19.6172923,-99.28879025
19.60237717,-99.28792695
19.59892251,-99.27899988
19.60427769,-99.27592143
19.64305763,-99.41225085
19.63345072,-99.30266663
19.60248758,-99.28017149
19.62552016,-99.30763779
19.59896857,-99.30077259
19.61809403,-99.28911042
19.62459486,-99.31363157
19.61858224,-99.28932233
19.62579607,-99.31570308
19.61506127,-99.29063063
19.62666328,-99.3131932
19.60794457,-99.27188232
19.60639507,-99.28241492
19.61839828,-99.32765674
19.6253082,-99.31786691
19.62528406,-99.31529647
19.59839469,-99.30155464
19.60033822,-99.30549995
19.62390545,-99.31814048
19.62220504,-99.31348328
19.59117691,-99.29330061
19.59144779,-99.29115329
19.60128213,-99.28201087
19.62265938,-99.3157986
19.63368651,-99.36122423
19.64158325,-99.31516208
19.59656241,-99.27751719
19.59952756,-99.28430998
19.61648305,-99.29969048
19.59680807,-99.31146437
19.63360402,-99.35395588
19.62579526,-99.31570534
19.62965361,-99.31615019
19.60251168,-99.28056933
19.62579638,-99.31570222
19.62579627,-99.31570254
19.62546288,-99.31481241
19.6257954,-99.31570495
19.62456195,-99.31364618
19.62579619,-99.31570276
19.65594183,-99.37995463
19.60598912,-99.30642614
19.60655209,-99.31050522
19.59906627,-99.31118833
19.63655264,-99.32953184
19.60793456,-99.306864
19.62815528,-99.29617448
19.64050862,-99.41431751
19.64201781,-99.30144593
19.61896075,-99.28921227
19.61467595,-99.29310988
19.59441109,-99.28171613
19.59702165,-99.30991461
19.62579624,-99.31570262
19.60798249,-99.27163335
19.64551915,-99.29739217
19.59115229,-99.29361007
19.6098789,-99.32450589
19.59111795,-99.28820117
19.62007894,-99.29837031
19.62494106,-99.32020194
19.60963024,-99.33840192
19.57520565,-99.42401317
19.57940562,-99.40943969
19.58179525,-99.40437538
19.6105866,-99.3243323
19.62701085,-99.33550176
19.60426252,-99.28267467
19.60758171,-99.29927956
19.62487691,-99.31921149
19.59619245,-99.28544498
19.60666056,-99.28681286
19.61979299,-99.30214509
19.6392971,-99.29434468
19.62238937,-99.30295312
19.59752371,-99.30472453
19.60018301,-99.30014123
19.6257966,-99.31570161
19.59278232,-99.28676642
19.6167431,-99.28885357
19.60569923,-99.28753625
19.63565671,-99.29691309
19.60897719,-99.29928866
19.60240516,-99.2807363
19.60347978,-99.30285711
19.61774548,-99.29147144
19.59247474,-99.28688813
19.61738816,-99.29397107
19.61543924,-99.28989719
19.60237943,-99.28075729
19.61673696,-99.29356199
19.60416602,-99.28578331
19.59998047,-99.28172122
19.61352181,-99.28113349
19.61590714,-99.29383479
19.59916855,-99.28125831
19.60383281,-99.31222366
19.62543158,-99.31496887
19.62579625,-99.31570259
19.63542251,-99.35630837
19.61625199,-99.28801869
19.64070964,-99.41233701
19.57668847,-99.42219302
19.60469189,-99.27787479
19.6175613,-99.29319602
19.62567407,-99.31787695
19.62579531,-99.3157052
19.59722931,-99.27892811
19.69209391,-99.36557118
19.63115975,-99.31855146
19.63988625,-99.3190045
19.62273607,-99.35264659
19.64184766,-99.41058418
19.61183196,-99.30417626
19.61891309,-99.30503429
19.6256819,-99.31651803
19.6336072,-99.35438226
19.62675392,-99.31315351
19.59758256,-99.28131032
19.61480901,-99.3346899
19.60148491,-99.28170458
19.63363991,-99.35395171
19.61895909,-99.32150594
19.62854109,-99.32509752
19.60280693,-99.2830663
19.62579625,-99.3157026
19.62579675,-99.31570119
19.62579535,-99.31570509
19.62579826,-99.31569698
19.62579641,-99.31570214
19.62579654,-99.31570178
19.62579535,-99.3157051
19.61809088,-99.3358759
19.62892047,-99.335586
19.62369424,-99.33322716
19.62580025,-99.31569139
19.62579907,-99.31569471
19.60573277,-99.29326355
19.62579535,-99.31570509
19.63705462,-99.28702548
19.63372742,-99.35394156
19.62579533,-99.31570514
19.60438869,-99.27990426
19.60473191,-99.28256838
19.59763953,-99.28122362
19.64033533,-99.41441489
19.62543006,-99.31916684
19.63897547,-99.30456123
19.60973667,-99.30228812
19.6020614,-99.27923074
19.64223902,-99.36466098
19.61352181,-99.28113349
19.64273982,-99.3005064
19.62579625,-99.31570258
19.59347612,-99.29421217
19.61424258,-99.29309735
19.60183612,-99.28126595
19.62450494,-99.31659783
19.5958996,-99.27926527
19.62526514,-99.31533853
19.62545896,-99.31437672
19.62667699,-99.31349395
19.62211913,-99.31904042
19.6010761,-99.28212434
19.6440554,-99.2993515
19.60238089,-99.29828005
19.6334663,-99.35397186
19.60219877,-99.28001735
19.61231052,-99.28988399
19.59591448,-99.27924619
19.57685801,-99.41800087
19.60182758,-99.30557014
19.59865817,-99.31083671
19.59742763,-99.31026827
19.62589219,-99.31493886
19.62513408,-99.31542346
19.60494782,-99.282877
19.62412051,-99.31375605
19.62337285,-99.29656808
19.63866717,-99.29409222
19.6006528,-99.29983454
19.61605048,-99.33596973
19.6020254,-99.29137496
19.60955543,-99.32995435
19.62384292,-99.31832394
19.59774155,-99.27784971
19.68977746,-99.35927723
19.62476367,-99.31393642
19.60461695,-99.28580322
19.6257962,-99.31570274
19.62579531,-99.3157052
19.60077413,-99.27845227
19.624021,-99.34638264
19.60044992,-99.28572337
19.61632568,-99.32819397
19.62534463,-99.31477674
19.59586407,-99.30482098
19.60097523,-99.27042398
19.62579611,-99.31570299
19.59526027,-99.27897386
19.62623969,-99.31430284
19.62557741,-99.3140688
19.61831972,-99.29011508
19.63344843,-99.30457416
19.63223935,-99.352288
19.60319975,-99.28395267
19.6257962,-99.31570272
19.6266909,-99.31319041
19.60013223,-99.29086493
19.6066287,-99.28260852
